job_id,job_title,company,location,stadt_normalisiert,bfs_region,category,lohnkategorie,wirtschaftszweig_bfs,seniority,contract_type,salary_range,gehalt_monat_chf,gehalt_jahr_chf,bfs_medianlohn_chf,lohn_diskrepanz_chf,lohn_diskrepanz_pct,skills_liste,skills_anzahl,date_posted,job_url
32e80fbd-d4bd-401d-bb15-88679c2b7b97,Fachfrau/Fachmann Betreuung EFZ (Fachrichtung Kinder) – total 120% – per August,SIS Swiss International School Schweiz AG,Rotkreuz-Zug,Zug,Zentralschweiz,Bildungswesen,Mittellohn,Erziehung und Unterricht,Mid,On-site,CHF 50000 - 71500 (jobs.ch estimate),5062.0,65806.0,8805.0,-3743.0,-42.5,Deutsch | Englisch | Italienisch,3,2026-04-15T11:33:28+02:00,https://www.jobs.ch/de/stellenangebote/detail/32e80fbd-d4bd-401d-bb15-88679c2b7b97/
d9f7e364-5d0b-42fa-8afd-b71c4686742c,"Directeur-trice de la Fondation Mérine, poste à 100%",Fondation Mérine,Moudon,Moudon,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 120400 - 160400 (jobs.ch estimate),11700.0,152100.0,8016.0,3684.0,46.0,,0,2026-04-21T12:04:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/d9f7e364-5d0b-42fa-8afd-b71c4686742c/
d9835371-402e-47b5-9594-5d4ebf74a86a,Secrétaire,Commune de Plan-les-Ouates,Plan-les-Ouates,Plan-les-Ouates,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 75254 - 103122,7432.0,96616.0,8016.0,-584.0,-7.3,Excel,1,2026-04-21T13:03:32+02:00,https://www.jobs.ch/de/stellenangebote/detail/d9835371-402e-47b5-9594-5d4ebf74a86a/
3873c5c1-cbb4-4dcf-947e-cc22f7ec7a2e,Educateur·trice 60% Assistant·e socio-éducatif·ve 80%,Fondation Aigues-Vertes,Bernex,Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Lead/Manager,On-site,CHF 52000 - 92000 (jobs.ch estimate),6000.0,78000.0,8529.0,-2529.0,-29.7,,0,2026-04-21T13:03:57+02:00,https://www.jobs.ch/de/stellenangebote/detail/3873c5c1-cbb4-4dcf-947e-cc22f7ec7a2e/
4149e3b3-df04-4b12-9a7d-44ac8274b790,Landwirtschaftliche/n Mitarbeiter/in (m/w/d),Kanton St. Gallen,Salez,Salez,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 25000 - 65000 (jobs.ch estimate),3750.0,48750.0,8016.0,-4266.0,-53.2,,0,2026-04-21T13:33:01+02:00,https://www.jobs.ch/de/stellenangebote/detail/4149e3b3-df04-4b12-9a7d-44ac8274b790/
5858ad57-86e1-4745-9443-d31ac5901d96,Fachbeauftragte oder Fachbeauftragen Diakonie 40 bis 60 %,Ev.-ref. Gesamtkirchgemeinde Bern,Bern,Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 65000 - 100000 (jobs.ch estimate),6875.0,89375.0,8529.0,-1654.0,-19.4,R | Projektmanagement | Deutsch,3,2026-04-17T23:03:45+02:00,https://www.jobs.ch/de/stellenangebote/detail/5858ad57-86e1-4745-9443-d31ac5901d96/
c3950a94-2ada-4d24-b907-ebd7f49a2aa4,Fachbeauftragte oder Fachbeauftragten Gemeindeleben 30 bis 50 %,Ev.-ref. Gesamtkirchgemeinde Bern,Bern,Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 62000 - 102000 (jobs.ch estimate),6833.0,88829.0,8529.0,-1696.0,-19.9,R | Projektmanagement | Deutsch,3,2026-04-17T23:03:45+02:00,https://www.jobs.ch/de/stellenangebote/detail/c3950a94-2ada-4d24-b907-ebd7f49a2aa4/
15d84d8a-d260-4c03-8256-ebb896fa70b1,Plattenleger/in EFZ - Keramik,"inova Personal AG, Frauenfeld",frauenfeld,Frauenfeld,Ostschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 47600 - 87600 (jobs.ch estimate),5633.0,73229.0,6096.0,-463.0,-7.6,Deutsch,1,2026-04-21T10:03:13+02:00,https://www.jobs.ch/de/stellenangebote/detail/15d84d8a-d260-4c03-8256-ebb896fa70b1/
6ac13a12-019f-41e3-8767-6f533f059b67,Sachbearbeiter/in Finanzen,Burkhalter Gruppe,Zürich,Zuerich,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,Hybrid,CHF 55184 - 95184 (jobs.ch estimate),6265.0,81445.0,6542.0,-277.0,-4.2,,0,2026-04-21T16:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/6ac13a12-019f-41e3-8767-6f533f059b67/
311845ed-ea49-4589-86bb-8e9f9b6fb3fb,Schreiner Monteur (m/w) EFZ 80 - 100 %,Brauchli AG Luzern,Luzern,Luzern,Zentralschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 54000 - 82000 (jobs.ch estimate),5667.0,73671.0,6369.0,-702.0,-11.0,,0,2026-04-21T17:33:54+02:00,https://www.jobs.ch/de/stellenangebote/detail/311845ed-ea49-4589-86bb-8e9f9b6fb3fb/
41459daf-bd40-4223-99e4-4ac7395ec01b,Solarservicetechniker/in 100%,Burkhalter Gruppe,Thun,Thun,Espace Mittelland,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 67286 - 90000 (jobs.ch estimate),6554.0,85202.0,6127.0,427.0,7.0,R,1,2026-04-17T11:02:40+02:00,https://www.jobs.ch/de/stellenangebote/detail/41459daf-bd40-4223-99e4-4ac7395ec01b/
0bbe463c-82ee-4ace-bd36-95412c7da05d,Projektentwickler/in Photovoltaik und E-Ladestationen 80-100%,Burkhalter Gruppe,Allschwil,Basel,Nordwestschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 86000 - 126000 (jobs.ch estimate),8833.0,114829.0,7430.0,1403.0,18.9,,0,2026-04-17T13:32:39+02:00,https://www.jobs.ch/de/stellenangebote/detail/0bbe463c-82ee-4ace-bd36-95412c7da05d/
079ee04e-bc24-48c3-91b2-258ecadd3f36,Responsable Adjoint/e de la section Questions fondamentales et relations internationales,Bundesverwaltung,"Berne, Suisse (et travail à domicile)",Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Lead/Manager,On-site,CHF 48533 - 88533 (jobs.ch estimate),5711.0,74243.0,8529.0,-2818.0,-33.0,,0,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/079ee04e-bc24-48c3-91b2-258ecadd3f36/
119bd9bf-5ee6-4b6a-be7b-a1f2812913f1,Zimmermann / Holzbau Allrounder,colibri people AG,Frauenfeld TG,Frauenfeld,Ostschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6096.0,-679.0,-11.1,,0,2026-04-20T09:03:23+02:00,https://www.jobs.ch/de/stellenangebote/detail/119bd9bf-5ee6-4b6a-be7b-a1f2812913f1/
cb37b053-fd10-4854-b584-21dcd11c8435,Bauleiter Tiefbau (w/m/d),Meacon GmbH,Region Mittelland,Region Mittelland,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 70000 - 110000 (jobs.ch estimate),7500.0,97500.0,6378.0,1122.0,17.6,,0,2026-04-20T09:03:48+02:00,https://www.jobs.ch/de/stellenangebote/detail/cb37b053-fd10-4854-b584-21dcd11c8435/
9293b689-0f29-4717-b523-873cf1a8a1d3,ABTEILUNGSLEITER ELEKTROINSTALLATIONEN,Thomson Consulting AG,Raum Zürich,Zuerich,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 73000 - 113000 (jobs.ch estimate),7750.0,100750.0,6542.0,1208.0,18.5,,0,2026-04-20T09:04:01+02:00,https://www.jobs.ch/de/stellenangebote/detail/9293b689-0f29-4717-b523-873cf1a8a1d3/
d9b8b99f-d007-4a20-87c0-1a1e5d08f3d3,SachbearbeiterIn Einkauf und Verkauf 80% bis 100%,Staudt AG,Zwingen,Zwingen,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,6378.0,-545.0,-8.5,,0,2026-04-20T15:03:38+02:00,https://www.jobs.ch/de/stellenangebote/detail/d9b8b99f-d007-4a20-87c0-1a1e5d08f3d3/
85f34000-0dd2-45e7-84d6-2f1011973c3a,Projektleiter Lüftung (m/w/d),Diallon,Wallisellen,Zuerich,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 90000 - 110000,8333.0,108329.0,6542.0,1791.0,27.4,,0,2026-04-20T15:33:04+02:00,https://www.jobs.ch/de/stellenangebote/detail/85f34000-0dd2-45e7-84d6-2f1011973c3a/
68adb5ef-f41b-48e2-aecb-045b540276f1,Betriebsmechaniker*in Stahl/Metalle 100%,Engel Stahl AG,Münchenbuchsee,Münchenbuchsee,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 52000 - 92000 (jobs.ch estimate),6000.0,78000.0,6378.0,-378.0,-5.9,,0,2026-04-20T15:33:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/68adb5ef-f41b-48e2-aecb-045b540276f1/
7b5c683d-bc3a-4012-a2d6-ae7dbe1d92ea,MetallbaukonstrukteurIn / ProjektleiterIn Metallbau,Baur Metallbau AG,Mettmenstetten,Mettmenstetten,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 57805 - 97805 (jobs.ch estimate),6484.0,84292.0,6378.0,106.0,1.7,,0,2026-04-20T16:33:10+02:00,https://www.jobs.ch/de/stellenangebote/detail/7b5c683d-bc3a-4012-a2d6-ae7dbe1d92ea/
c58fafd8-9070-4f9f-964c-9a9d174e77d5,Vorarbeiter/in - Flachdach,TECTON-ATISOL AG,Emmenbrücke,Luzern,Zentralschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 72600 - 106600 (jobs.ch estimate),7467.0,97071.0,6369.0,1098.0,17.2,,0,2026-04-20T16:33:50+02:00,https://www.jobs.ch/de/stellenangebote/detail/c58fafd8-9070-4f9f-964c-9a9d174e77d5/
2981ded6-39da-456b-b570-03a876d830f7,KNX- Power gesucht - gerne auch als eingespieltes Team,Burkhalter Gruppe,Zürich,Zuerich,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 62121 - 102121 (jobs.ch estimate),6843.0,88959.0,6542.0,301.0,4.6,,0,2026-04-20T20:02:38+02:00,https://www.jobs.ch/de/stellenangebote/detail/2981ded6-39da-456b-b570-03a876d830f7/
8913c9d5-923c-4ff1-b8d9-ce5da5fd1e19,Ingénieur.e HMI,CPAutomation,Villaz-St-Pierre,Villaz-St-Pierre,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 81850 - 121850 (jobs.ch estimate),8488.0,110344.0,6378.0,2110.0,33.1,Azure | Git | PostgreSQL | MySQL,4,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/8913c9d5-923c-4ff1-b8d9-ce5da5fd1e19/
8f2797d4-a335-413a-a1d0-a805145a1338,"Responsable Système Qualité, Sécurité et Environnement",CPAutomation,Villaz-Saint-Pierre,Villaz-Saint-Pierre,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 64000 - 104000 (jobs.ch estimate),7000.0,91000.0,6378.0,622.0,9.8,ISO,1,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/8f2797d4-a335-413a-a1d0-a805145a1338/
a2d7a22c-1c00-4175-a270-dc78d6980987,Sachbearbeiter Verkaufsinnendienst (m/w) 50-80 %,Stauffer Schallschutz GmbH,Ottenbach,Ottenbach,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 53449 - 93449 (jobs.ch estimate),6121.0,79573.0,6378.0,-257.0,-4.0,Französisch,1,2026-04-12T16:33:31+02:00,https://www.jobs.ch/de/stellenangebote/detail/a2d7a22c-1c00-4175-a270-dc78d6980987/
2571f633-72ab-4f64-9eb8-77de9eb33899,Zwei Sachbearbeiter/-innen Debitorenmanagement,Bundesverwaltung,"Bern, Schweiz (und Homeoffice)",Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,Hybrid,CHF 65300 - 90300 (jobs.ch estimate),6483.0,84279.0,8529.0,-2046.0,-24.0,Excel | Power BI | SAP,3,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/2571f633-72ab-4f64-9eb8-77de9eb33899/
a7ccc7aa-3c6c-4829-97f2-d64c6d1430cf,Vice responsabile della sezione Questioni di principio e relazioni internazionali,Bundesverwaltung,"Berna, Svizzera (e lavoro a domicilio)",Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Junior,On-site,CHF 48533 - 88533 (jobs.ch estimate),5711.0,74243.0,8529.0,-2818.0,-33.0,,0,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/a7ccc7aa-3c6c-4829-97f2-d64c6d1430cf/
b2727c55-971d-42c1-ad53-c7c5d0146f73,"Fachmann/ Fachfrau Leder und Textil EFZ, Fachrichtung Pferdesport",Bundesverwaltung,Avenches,Avenches,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 39429 - 75000 (jobs.ch estimate),4768.0,61984.0,8016.0,-3248.0,-40.5,,0,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/b2727c55-971d-42c1-ad53-c7c5d0146f73/
0f93a0cb-988f-46bd-bd77-08321a6db3cd,Spezialist/in strategische Beschaffung und Stellvertretung der Leitung Beschaffungsmanagement,Bundesverwaltung,Posieux,Posieux,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Senior,On-site,CHF 69850 - 109850 (jobs.ch estimate),7488.0,97344.0,8016.0,-528.0,-6.6,SAP,1,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/0f93a0cb-988f-46bd-bd77-08321a6db3cd/
13ea1cec-a305-4e88-8cec-fc05d9d70285,Regionalförster/in (m/w/d),Kanton St. Gallen,Unterterzen,Unterterzen,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,8016.0,-2599.0,-32.4,,0,2026-04-21T09:03:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/13ea1cec-a305-4e88-8cec-fc05d9d70285/
6a34359c-83b0-40ea-b738-dc9a2c657378,Pool Mitarbeiter/in Jugendarbeit auf Abruf,Gemeindeverwaltung Riehen,Riehen,Riehen,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 61950 - 101950 (jobs.ch estimate),6829.0,88777.0,8016.0,-1187.0,-14.8,,0,2026-04-21T10:32:54+02:00,https://www.jobs.ch/de/stellenangebote/detail/6a34359c-83b0-40ea-b738-dc9a2c657378/
8bc20d04-0426-45f8-b74e-8d93febc293a,Mitarbeiter*in Kundendienst & Disposition mit Fokus Italienisch 80–100% (m/w/d),Electrolux AG,Mägenwil,Mägenwil,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 46975 - 86975 (jobs.ch estimate),5581.0,72553.0,8016.0,-2435.0,-30.4,,0,2026-04-21T11:32:34+02:00,https://www.jobs.ch/de/stellenangebote/detail/8bc20d04-0426-45f8-b74e-8d93febc293a/
cda2c2b6-ad31-4d2b-ab56-623d7ecd8ede,einen Sigristen / eine Sigristin 30-40%,Evangelisch-reformierte Kirche,Basel,Basel,Nordwestschweiz,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 51400 - 91400 (jobs.ch estimate),5950.0,77350.0,7740.0,-1790.0,-23.1,,0,2026-04-21T11:33:10+02:00,https://www.jobs.ch/de/stellenangebote/detail/cda2c2b6-ad31-4d2b-ab56-623d7ecd8ede/
367484d2-ac4c-4c1a-8efe-457696820aa9,Gemeindeschreiber/in und Verwaltungsleiter/in,inoversum AG,Rüschlikon,Rüschlikon,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Lead/Manager,On-site,CHF 135000 - 175000 (jobs.ch estimate),12917.0,167921.0,8016.0,4901.0,61.1,Projektmanagement | Englisch,2,2026-04-17T17:03:08+02:00,https://www.jobs.ch/de/stellenangebote/detail/367484d2-ac4c-4c1a-8efe-457696820aa9/
ad9c3530-dac6-41a3-8ed7-36b8eeb0ebe5,Sachbearbeiter/-in Finanz- und Rechnungswesen 60 bis 100 %,Ev.-ref. Gesamtkirchgemeinde Bern,Bern,Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 47600 - 87600 (jobs.ch estimate),5633.0,73229.0,8529.0,-2896.0,-34.0,,0,2026-04-17T17:33:42+02:00,https://www.jobs.ch/de/stellenangebote/detail/ad9c3530-dac6-41a3-8ed7-36b8eeb0ebe5/
a0d1ec1a-cc9c-4131-a4fb-7a8726a871bb,Calculateur/trice (100%),Ginox SA,Chailly-Montreux,Montreux,Genferseeregion,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 63000 - 100800 (jobs.ch estimate),6825.0,88725.0,6693.0,132.0,2.0,,0,2026-04-20T01:58:20+02:00,https://www.jobs.ch/de/stellenangebote/detail/a0d1ec1a-cc9c-4131-a4fb-7a8726a871bb/
4059a42d-81ed-42b7-a2d5-d07bfe857d14,Médecin spécialiste en psychiatrie et psychothérapie de l’enfant et adolescent (H/F) (60% à 100%),SMR SR Services centraux,Vevey,Vevey,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 101320 - 141320 (jobs.ch estimate),10110.0,131430.0,8016.0,2094.0,26.1,,0,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/4059a42d-81ed-42b7-a2d5-d07bfe857d14/
bedb5b00-9bc9-4693-a46f-ce3bb3ba7d1c,Juriste,Commission paritaire du second oeuvre Genève (CPSO),Genève,Genf,Genferseeregion,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 80800 - 120800 (jobs.ch estimate),8400.0,109200.0,8144.0,256.0,3.1,Excel,1,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/bedb5b00-9bc9-4693-a46f-ce3bb3ba7d1c/
803936e6-9362-46bc-bb4b-f4a3b48a29f8,Analyste BI (100%),OFFICE CANTONAL DES ASSURANCES SOCIALES,Genève 2,Genf,Genferseeregion,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 95000 - 135000 (jobs.ch estimate),9583.0,124579.0,8144.0,1439.0,17.7,SQL | Excel | Tableau,3,2026-04-21T01:59:56+02:00,https://www.jobs.ch/de/stellenangebote/detail/803936e6-9362-46bc-bb4b-f4a3b48a29f8/
21d78222-0e57-4337-85ab-3c13cc044b13,Boursier.ère communal.e à 80%,Administration communale de Denges,1026 Denges,1026 Denges,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 77000 - 99750 (jobs.ch estimate),7365.0,95745.0,8016.0,-651.0,-8.1,,0,2026-04-21T03:00:00+02:00,https://www.jobs.ch/de/stellenangebote/detail/21d78222-0e57-4337-85ab-3c13cc044b13/
f2ffc558-b505-4ef9-b4c2-bb7cf19c842a,Sachbearbeiter/-in Logistik/Führungsunterstützung,Bundesverwaltung,Spiez,Spiez,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 47600 - 87600 (jobs.ch estimate),5633.0,73229.0,8016.0,-2383.0,-29.7,SAP,1,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/f2ffc558-b505-4ef9-b4c2-bb7cf19c842a/
db6cbc65-de41-41fc-a82e-97b399bd915e,Due collaboratori/-trici Gestione dei debitori,Bundesverwaltung,"Berna, Svizzera (e lavoro a domicilio)",Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 51500 - 91500 (jobs.ch estimate),5958.0,77454.0,8529.0,-2571.0,-30.1,Excel | Power BI | SAP,3,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/db6cbc65-de41-41fc-a82e-97b399bd915e/
49f0b99d-29b1-4942-92ae-7663f041be9c,Stellvertretende/-r Sektionsleiter/-in Grundsatzfragen und Internationale Beziehungen,Bundesverwaltung,"Bern, Schweiz (und Homeoffice)",Bern,Espace Mittelland,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Lead/Manager,Hybrid,CHF 103500 - 143500 (jobs.ch estimate),10292.0,133796.0,8529.0,1763.0,20.7,,0,2026-04-21T05:02:47+02:00,https://www.jobs.ch/de/stellenangebote/detail/49f0b99d-29b1-4942-92ae-7663f041be9c/
2b455712-4977-4c4e-9b27-3422d8463e14,Zimmermann/Zimmerin – Top Lohn & starke Perspektiven!,STA Personal AG,"Zürich, Winterthur, Baden",Winterthur,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 45000 - 85000 (jobs.ch estimate),5417.0,70421.0,6542.0,-1125.0,-17.2,,0,2026-04-20T07:03:11+02:00,https://www.jobs.ch/de/stellenangebote/detail/2b455712-4977-4c4e-9b27-3422d8463e14/
6d9d61d3-db59-45f4-8717-4fa3230174ef,Leiter: in Elektroabteilung,Meacon GmbH,Region Bern,Bern,Espace Mittelland,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 73000 - 113000 (jobs.ch estimate),7750.0,100750.0,6127.0,1623.0,26.5,,0,2026-04-20T08:33:40+02:00,https://www.jobs.ch/de/stellenangebote/detail/6d9d61d3-db59-45f4-8717-4fa3230174ef/
397a712b-a9fb-428c-a236-d3ce73d375d2,Kaufmännische:r Allrounder:in 70-100%,Hofstetter Zelt + Event AG,Walkringen,Walkringen,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 44000 - 84000 (jobs.ch estimate),5333.0,69329.0,6378.0,-1045.0,-16.4,Deutsch | Englisch | Französisch,3,2026-04-02T15:04:36+02:00,https://www.jobs.ch/de/stellenangebote/detail/397a712b-a9fb-428c-a236-d3ce73d375d2/
22a97592-433f-4a93-806f-9a98aec0375a,Gärtner,"Flexsis AG, Filiale Luzern",5623 / Boswil,5623,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 40000 - 80000 (jobs.ch estimate),5000.0,65000.0,6378.0,-1378.0,-21.6,,0,2026-04-02T16:03:29+02:00,https://www.jobs.ch/de/stellenangebote/detail/22a97592-433f-4a93-806f-9a98aec0375a/
867684a6-69e3-4f0e-a0c2-34094d8ef81a,Mitarbeitende/n Strassenunterhaltsdienst (m/w/d),Kanton St. Gallen,Oberbüren,Oberbüren,Andere,Oeffentliche Verwaltung,Mittellohn,"Öffentl. Verwaltung, Verteidigung; Sozialvers.",Mid,On-site,CHF 50000 - 90000 (jobs.ch estimate),5833.0,75829.0,8016.0,-2183.0,-27.2,,0,2026-04-20T10:33:06+02:00,https://www.jobs.ch/de/stellenangebote/detail/867684a6-69e3-4f0e-a0c2-34094d8ef81a/
e6836e13-872b-49db-9dab-bc52d179db23,Fachperson Finanz- und Rechnungswesen (60-80%),SHARKGROUP AG,Oberhasli,Oberhasli,Andere,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 84000 - 124000 (jobs.ch estimate),8667.0,112671.0,6378.0,2289.0,35.9,Excel,1,2026-04-17T16:04:03+02:00,https://www.jobs.ch/de/stellenangebote/detail/e6836e13-872b-49db-9dab-bc52d179db23/
06f532de-d712-480f-8e4f-4a3384819f8c,Zimmerin/Zimmermann oder Vorarbeiter/In,Impirio AG,Emmenbrücke,Luzern,Zentralschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 61750 - 75400 (jobs.ch estimate),5715.0,74295.0,6369.0,-654.0,-10.3,CAD,1,2026-04-17T16:33:21+02:00,https://www.jobs.ch/de/stellenangebote/detail/06f532de-d712-480f-8e4f-4a3384819f8c/
09721234-6d7f-4871-89a5-1ad67659b360,Technische/r Sachbearbeiter/In - Projekte - 80-100% - m/w/d,Impirio Zürich AG,Winterthur,Winterthur,Zürich,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Mid,On-site,CHF 60000 - 100000 (jobs.ch estimate),6667.0,86671.0,6542.0,125.0,1.9,,0,2026-04-17T16:33:21+02:00,https://www.jobs.ch/de/stellenangebote/detail/09721234-6d7f-4871-89a5-1ad67659b360/
84f77949-f1ff-4503-88f0-578b047ff65a,Elektro-Projektleiter/In - 80-100% - m/w/d,Impirio Zürich AG,Frauenfeld,Frauenfeld,Ostschweiz,Gewerbe / Handwerk allgemein,Mittellohn,Verarbeitendes Gewerbe/Herst. v. Waren,Lead/Manager,On-site,CHF 78000 - 110500 (jobs.ch estimate),7854.0,102102.0,6096.0,1758.0,28.8,,0,2026-04-17T16:33:21+02:00,https://www.jobs.ch/de/stellenangebote/detail/84f77949-f1ff-4503-88f0-578b047ff65a/
